tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,rating,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
819004803107983360,2017-01-11 02:15:36,Twitter for iphone,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",14.0,10,Bo,doggo,1.4,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,standard poodle,0.351308,True,toy poodle,0.271929,True,tibetan terrier,0.0947592,True,34604,82809
818627210458333184,2017-01-10 01:15:10,Twitter for iphone,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,https://twitter.com/dog_rates/status/818627210458333184/photo/1,13.0,10,Wafer,,1.3,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1,labrador retriever,0.384188,True,beagle,0.255917,True,grocery store,0.0797995,False,7073,21260
818614493328580609,2017-01-10 00:24:38,Twitter for iphone,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",12.0,10,Bear,,1.2,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,chihuahua,0.450722,True,border terrier,0.204177,True,beagle,0.092774,True,2358,9322
818536468981415936,2017-01-09 19:14:36,Twitter for iphone,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,https://twitter.com/dog_rates/status/818536468981415936/photo/1,11.0,10,Tom,,1.1,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1,swing,0.999403,False,welsh springer spaniel,6.229489999999999e-05,True,bow,3.04619e-05,False,2279,10294
818259473185828864,2017-01-09 00:53:55,Twitter for iphone,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,https://twitter.com/dog_rates/status/818259473185828864/photo/1,12.0,10,Florence,,1.2,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,miniature schnauzer,0.367368,True,toy poodle,0.112479,True,standard schnauzer,0.095434,True,2091,10431
818145370475810820,2017-01-08 17:20:31,Twitter for iphone,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,"https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1",11.0,10,Autumn,,1.1,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,golden retriever,0.621931,True,labrador retriever,0.3649969999999999,True,redbone,0.00397148,True,2374,11634
817827839487737858,2017-01-07 20:18:46,Twitter for iphone,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,https://twitter.com/dog_rates/status/817827839487737858/video/1,13.0,10,Buddy,,1.3,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,cocker spaniel,0.387608,True,golden retriever,0.264844,True,pekinese,0.122123,True,25183,48742
817777686764523521,2017-01-07 16:59:28,Twitter for iphone,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",https://twitter.com/dog_rates/status/817777686764523521/video/1,13.0,10,Dido,"doggo, pupper",1.3,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1,curly coated retriever,0.733256,True,flat coated retriever,0.2141449999999999,True,irish water spaniel,0.029769,True,2525,10238
817536400337801217,2017-01-07 01:00:41,Twitter for iphone,"Say hello to Eugene &; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu","https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1",12.0,10,Eugene,,1.2,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2,pug,0.971358,True,french bulldog,0.0285185,True,boston bull,8.596979999999999e-05,True,2739,11145
817423860136083457,2017-01-06 17:33:29,Twitter for iphone,This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,https://twitter.com/dog_rates/status/817423860136083457/video/1,13.0,10,Ken,,1.3,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1,ice bear,0.3362,False,samoyed,0.2013579999999999,True,eskimo dog,0.186789,True,13628,31918
817415592588222464,2017-01-06 17:00:38,Twitter for iphone,Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel  https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2,"https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,https://twitter.com/dog_rates/status/817415592588222464/photo/1",11.0,10,Strudel,,1.1,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,doberman,0.806163,True,black and tan coonhound,0.0973859,True,miniature pinscher,0.0859928,True,892,5306
817171292965273600,2017-01-06 00:49:53,Twitter for iphone,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,https://twitter.com/dog_rates/status/817171292965273600/photo/1,13.0,10,Tebow,,1.3,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,golden retriever,0.295483,True,irish setter,0.144431,True,chesapeake bay retriever,0.0778789999999999,True,1876,8315
817120970343411712,2017-01-05 21:29:55,Twitter for iphone,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,https://twitter.com/dog_rates/status/817120970343411712/photo/1,13.0,10,None,,1.3,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,saluki,0.568809,True,afghan hound,0.229352,True,golden retriever,0.15713,True,2419,11561
817056546584727552,2017-01-05 17:13:55,Twitter for iphone,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,https://twitter.com/dog_rates/status/817056546584727552/photo/1,11.0,10,Chloe,,1.1,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,kelpie,0.8644149999999999,True,french bulldog,0.0974556,True,german shepherd,0.00852587,True,1524,8152
816816676327063552,2017-01-05 01:20:46,Twitter for iphone,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,https://twitter.com/dog_rates/status/816816676327063552/photo/1,12.0,10,Timber,,1.2,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,malamute,0.668164,True,pembroke,0.1050329999999999,True,siberian husky,0.077875,True,1899,9496
816697700272001025,2017-01-04 17:27:59,Twitter for iphone,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,"https://twitter.com/dog_rates/status/816697700272001025/photo/1,https://twitter.com/dog_rates/status/816697700272001025/photo/1",12.0,10,Binky,,1.2,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,chihuahua,0.756992,True,pomeranian,0.0528495,True,maltese dog,0.0476078,True,2062,9264
816450570814898180,2017-01-04 01:05:59,Twitter for iphone,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,"https://twitter.com/dog_rates/status/816450570814898180/photo/1,https://twitter.com/dog_rates/status/816450570814898180/photo/1",13.0,10,Moose,,1.3,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,1,web site,0.352857,False,envelope,0.0601072,False,nail,0.0312908999999999,False,7484,28759
816336735214911488,2017-01-03 17:33:39,Twitter for iphone,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,https://twitter.com/dog_rates/status/816336735214911488/photo/1,11.0,10,Dudley,,1.1,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,labrador retriever,0.91933,True,kuvasz,0.0494795,True,golden retriever,0.0119342,True,1808,8183
816091915477250048,2017-01-03 01:20:49,Twitter for iphone,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,"https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1",12.0,10,Comet,,1.2,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,pomeranian,0.967345,True,samoyed,0.00739748,True,papillon,0.0060165,True,1995,8494
815990720817401858,2017-01-02 18:38:42,Twitter for iphone,Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!  https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p,"https://www.gofundme.com/surgeryforjacktheminpin,https://twitter.com/dog_rates/status/815990720817401858/photo/1",11.0,10,Jack,,1.1,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,chihuahua,0.428756,True,miniature pinscher,0.1039119999999999,True,staffordshire bullterrier,0.0889587,True,946,4698
815966073409433600,2017-01-02 17:00:46,Twitter for iphone,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,https://twitter.com/dog_rates/status/815966073409433600/video/1,13.0,10,None,pupper,1.3,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,tibetan mastiff,0.506312,True,tibetan terrier,0.29569,True,otterhound,0.0362507,True,7888,21175
815736392542261248,2017-01-02 01:48:06,Twitter for iphone,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,"https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1",11.0,10,Akumi,,1.1,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,border collie,0.5489069999999999,True,cardigan,0.178523,True,collie,0.146351,True,2127,9324
815639385530101762,2017-01-01 19:22:38,Twitter for iphone,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,https://twitter.com/dog_rates/status/815639385530101762/photo/1,12.0,10,Titan,,1.2,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1,german shepherd,0.8179529999999999,True,norwegian elkhound,0.140007,True,malinois,0.0248209,True,1559,7832
815390420867969024,2017-01-01 02:53:20,Twitter for iphone,Happy New Year from the squad! 13/10 for all https://t.co/9njRxyUd5L,https://twitter.com/dog_rates/status/815390420867969024/photo/1,13.0,10,None,,1.3,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,1,restaurant,0.279846,False,toyshop,0.0914294,False,paper towel,0.0461474,False,3578,9840
814986499976527872,2016-12-31 00:08:17,Twitter for iphone,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,https://twitter.com/dog_rates/status/814986499976527872/photo/1,11.0,10,Cooper,pupper,1.1,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1,dalmatian,0.999828,True,boxer,6.78061e-05,True,american staffordshire terrier,3.42436e-05,True,1190,7267
814638523311648768,2016-12-30 01:05:33,Twitter for iphone,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,"https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1",12.0,10,Olivia,,1.2,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,golden retriever,0.650814,True,kuvasz,0.0532809999999999,True,cocker spaniel,0.0354395999999999,True,2530,10709
814530161257443328,2016-12-29 17:54:58,Twitter for iphone,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,https://twitter.com/dog_rates/status/814530161257443328/photo/1,12.0,10,Alf,,1.2,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1,miniature poodle,0.626913,True,toy poodle,0.265582,True,soft coated wheaten terrier,0.0416142,True,1744,8227
814153002265309185,2016-12-28 16:56:16,Twitter for iphone,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,https://twitter.com/dog_rates/status/814153002265309185/photo/1,12.0,10,Oshie,,1.2,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1,golden retriever,0.490068,True,labrador retriever,0.291956,True,chow,0.0724746999999999,True,8129,27311
813910438903693312,2016-12-28 00:52:25,Twitter for iphone,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,https://twitter.com/dog_rates/status/813910438903693312/photo/1,11.0,10,Chubbs,doggo,1.1,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1,siberian husky,0.6993550000000001,True,eskimo dog,0.2564329999999999,True,norwegian elkhound,0.0131888,True,1738,8870
813812741911748608,2016-12-27 18:24:12,Twitter for iphone,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg","https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1",14.0,10,Gary,,1.4,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1,french bulldog,0.709146,True,boston bull,0.247621,True,boxer,0.0188551,True,13062,34678
813800681631023104,2016-12-27 17:36:16,Twitter for iphone,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,https://twitter.com/dog_rates/status/813800681631023104/photo/1,12.0,10,Sky,,1.2,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1,malamute,0.501159,True,siberian husky,0.228792,True,eskimo dog,0.200388,True,1654,7890
813217897535406080,2016-12-26 03:00:30,Twitter for iphone,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,"https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1",13.0,10,Atlas,,1.3,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,samoyed,0.905972,True,pomeranian,0.0480383,True,west highland white terrier,0.0356671,True,6862,17718
813202720496779264,2016-12-26 02:00:11,Twitter for iphone,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,https://twitter.com/dog_rates/status/813202720496779264/photo/1,11.0,10,None,doggo,1.1,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1,cocker spaniel,0.701852,True,golden retriever,0.120345,True,labrador retriever,0.0363202,True,1709,8776
813187593374461952,2016-12-26 01:00:05,Twitter for iphone,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 https://t.co/rvSANEsQZJ,https://twitter.com/dog_rates/status/813187593374461952/photo/1,13.0,10,None,,1.3,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,1,golden retriever,0.888181,True,labrador retriever,0.0423119,True,saluki,0.00970173,True,4058,18858
813172488309972993,2016-12-26 00:00:03,Twitter for iphone,This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,https://twitter.com/dog_rates/status/813172488309972993/photo/1,12.0,10,Eleanor,,1.2,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,1,doormat,0.954844,False,golden retriever,0.0261930999999999,True,cocker spaniel,0.00438598,True,1812,8814
813157409116065792,2016-12-25 23:00:08,Twitter for iphone,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,"https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1",12.0,10,Layla,,1.2,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2,siamese cat,0.8439110000000001,False,pembroke,0.0705671,True,cardigan,0.041916,True,2071,7392
813142292504645637,2016-12-25 22:00:04,Twitter for iphone,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,"https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1",13.0,10,None,,1.3,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,3,beagle,0.848735,True,ibizan hound,0.0446024999999999,True,italian greyhound,0.0186108,True,2249,8095
813127251579564032,2016-12-25 21:00:18,Twitter for iphone,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,"https://twitter.com/dog_rates/status/813127251579564032/photo/1,https://twitter.com/dog_rates/status/813127251579564032/photo/1",11.0,10,None,doggo,1.1,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1,norwegian elkhound,0.4324159999999999,True,whippet,0.374223,True,siberian husky,0.0324625999999999,True,2927,11235
